titulo,fecha,autor,link,fecha_iso,anio,mes,dia,palabras_titulo,ejes_semanticos,activadores,sin_eje,activadores_eje
#EnCorto: Cuatro historias de mujeres indígenas que están cambiando el rumbo de sus comunidades en la Amazonía,26 Feb 2022,Mongabay Latam,https://es.mongabay.com/2022/02/encorto-cuatro-historias-de-mujeres-indigenas-que-estan-cambiando-el-rumbo-de-sus-comunidades-en-la-amazonia/,2022-02-26,2022,2,26,17,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['amazonía'], 'sociedad_comunidades': ['comunidad', 'indígena']}",False,"comunidad, indígena"
Organizaciones indígenas y sociales promueven plan para proteger el 80 % de la Amazonía en Perú y Ecuador,23 Feb 2022,"Latoya Abulu, Laurel Sutherland",https://es.mongabay.com/2022/02/organizaciones-indigenas-y-sociales-promueven-plan-para-proteger-la-amazonia-en-peru-y-ecuador/,2022-02-23,2022,2,23,18,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['amazonía', 'proteger'], 'sociedad_comunidades': ['indígena', 'organización', 'social']}",False,"indígena, organización, social"
"Lote 64:  ¿Qué significa para 22 comunidades wampis, achuar y candoshi de Perú que su hogar sea tierra destinada a la actividad petrolera?",21 Feb 2022,Gloria Alvitres,https://es.mongabay.com/2022/02/lote-64-que-significa-para-22-comunidades-wampis-achuar-y-candoshi-de-peru-que-su-hogar-sea-tierra-destinada-a-la-actividad-petrolera/,2022-02-21,2022,2,21,23,"['economia_desarrollo', 'sociedad_comunidades']","{'economia_desarrollo': ['actividad'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
El pueblo tikuna usa la tecnología para resguardar su arte y sus tradiciones,14 Feb 2022,Yvette Sierra Praeli,https://es.mongabay.com/2022/02/pueblo-tikuna-usa-la-tecnologia-para-resguardar-su-arte-y-sus-tradiciones/,2022-02-14,2022,2,14,13,['sociedad_comunidades'],{'sociedad_comunidades': ['pueblo']},False,pueblo
FOTOS | Animales muertos flotan en el mar: el devastador impacto ambiental del derrame de petróleo de Repsol en las áreas protegidas de Perú,26 Ene 2022,Michelle Carrere,https://es.mongabay.com/2022/01/fotos-animales-muertos-flotan-en-el-mar-de-peru-por-derrame-de-petroleo-oceanos/,2022-01-26,2022,1,26,24,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['animal', 'mar', 'protegido', 'área'], 'sociedad_comunidades': ['impacto']}",False,impacto
"Las deudas ambientales de Perú en 2021: narcotráfico y comunidades invadidas, aumento de la deforestación y violencia contra líderes indígenas",1 Ene 2022,Yvette Sierra Praeli,https://es.mongabay.com/2022/01/deudas-ambientales-de-peru-en-2021/,2022-01-01,2022,1,1,20,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['deforestación'], 'sociedad_comunidades': ['comunidad', 'indígena', 'líder'], 'crimen_ilegalidad': ['violencia']}",False,"comunidad, indígena, líder"
Las 10 historias sobre mujeres que cuidan el ambiente y los territorios,28 Dic 2021,Mongabay Latam,https://es.mongabay.com/2021/12/las-10-historias-sobre-mujeres-que-cuidan-el-ambiente-y-los-territorios/,2021-12-28,2021,12,28,12,['sociedad_comunidades'],{'sociedad_comunidades': ['territorio']},False,territorio
"A medida que la ruta de la tala ilegal en Perú se acerca a Brasil, los grupos indígenas advierten un desastre",16 Dic 2021,Ana Ionova,https://es.mongabay.com/2021/12/ruta-de-tala-ilegal-en-peru-se-acerca-a-brasil/,2021-12-16,2021,12,16,21,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena'], 'crimen_ilegalidad': ['grupo', 'ilegal']}",False,indígena
Farmacias del bosque: mujeres indígenas rescatan plantas de la Amazonía para combatir el Covid y otras enfermedades,1 Dic 2021,Astrid Arellano,https://es.mongabay.com/2021/12/mujeres-indigenas-plantas-de-la-amazonia-combatir-covid-bosques/,2021-12-01,2021,12,1,17,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['amazonía', 'bosque', 'planta'], 'sociedad_comunidades': ['indígena']}",False,indígena
"Defensoras indígenas amenazadas, venta ilegal de hipopótamos, bosques en peligro y más",28 Nov 2021,Mongabay Latam,https://es.mongabay.com/2021/11/defensoras-indigenas-amenazadas-venta-ilegal-de-hipopotamos-bosques-en-peligro-y-mas/,2021-11-28,2021,11,28,12,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['bosque'], 'sociedad_comunidades': ['indígena'], 'crimen_ilegalidad': ['amenazado', 'ilegal']}",False,indígena
Perú: ¿Cómo hicieron 36 comunidades indígenas para evitar la deforestación de casi 500 hectáreas en Loreto?,27 Nov 2021,Sheryl Lee Tian Tong,https://es.mongabay.com/2021/11/peru-comunidades-indigenas-evitan-deforestacion/,2021-11-27,2021,11,27,16,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['deforestación'], 'sociedad_comunidades': ['comunidad', 'indígena']}",False,"comunidad, indígena"
Riesgo en Flor de Ucayali: grupo irrumpe a balazos en comunidad shipibo conibo,27 Nov 2021,Enrique Vera,https://es.mongabay.com/2021/11/comunidad-indigena-flor-de-ucayali-shipibo-conibo-pueblos-indigenas-defensores-amenazados/,2021-11-27,2021,11,27,13,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['comunidad'], 'crimen_ilegalidad': ['grupo']}",False,comunidad
"Betty Rubio, lideresa kichwa: «Si nos unimos, y somos más mujeres nos escucharán mejor o nos tomarán más atención»",23 Nov 2021,Cristina Fernández Aguilar,https://es.mongabay.com/2021/11/peru-la-lideresa-kichwa-que-usa-la-tecnologia-para-defender-su-territorio/,2021-11-23,2021,11,23,19,['sociedad_comunidades'],{'sociedad_comunidades': ['lideresa']},False,lideresa
EN VIDEO | Comunidades que apuestan por la conservación de sus territorios y biodiversidad en Latinoamérica,7 Nov 2021,Mongabay Latam,https://es.mongabay.com/2021/11/video-comunidades-conservacion-bosques-biodiversidad/,2021-11-07,2021,11,7,16,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['biodiversidad', 'conservación'], 'sociedad_comunidades': ['comunidad', 'territorio']}",False,"comunidad, territorio"
Pescadores se organizan para mantener las redes llenas en el río Tahuamanu | Historia gráfica,4 Nov 2021,Mongabay Latam,https://es.mongabay.com/2021/11/pesca-sostenible-rio-tahuamanu-historia-grafica/,2021-11-04,2021,11,4,15,"['biodiversidad_conservacion', 'economia_desarrollo', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['río'], 'economia_desarrollo': ['pescador'], 'sociedad_comunidades': ['organizar']}",False,organizar
"Perú: líderes indígenas kakataibo, asháninkas y shipibos exigen titulación y protección para defensores ambientales",27 Oct 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/10/peru-lideres-indigenas-titulacion-proteccion-defensores/,2021-10-27,2021,10,27,14,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['protección'], 'sociedad_comunidades': ['indígena', 'líder']}",False,"indígena, líder"
Pescadores se organizan para mantener las redes llenas en el río Tahuamanu,21 Oct 2021,Talía Lostaunau,https://es.mongabay.com/2021/10/pesca-sostenible-rio-tahuamanu-peru-pueblos-indigenas/,2021-10-21,2021,10,21,12,"['biodiversidad_conservacion', 'economia_desarrollo', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['río'], 'economia_desarrollo': ['pescador'], 'sociedad_comunidades': ['organizar']}",False,organizar
Perú: paro amazónico contra el gobierno mantiene a más de 200 pobladores indígenas en instalaciones petroleras,12 Oct 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/10/peru-paro-amazonico-petroleo-pueblos-indigenas/,2021-10-12,2021,10,12,16,"['politica_gobernabilidad', 'sociedad_comunidades']","{'politica_gobernabilidad': ['gobierno'], 'sociedad_comunidades': ['indígena']}",False,indígena
Monitores indígenas de seis países amazónicos protegen sus territorios con el uso de tecnología,9 Oct 2021,Débora Pinto,https://es.mongabay.com/2021/10/monitores-indigenas-amazonia-protegen-territorios-tecnologia/,2021-10-09,2021,10,9,14,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['proteger'], 'sociedad_comunidades': ['indígena', 'territorio']}",False,"indígena, territorio"
Manco Cápac: la comunidad indígena que existe para los ilegales pero no para el Estado,5 Oct 2021,Daniel Carbajal,https://es.mongabay.com/2021/10/manco-capac-comunidad-indigena-deforestacion-narcotrafico-peru/,2021-10-05,2021,10,5,15,"['politica_gobernabilidad', 'sociedad_comunidades', 'crimen_ilegalidad']","{'politica_gobernabilidad': ['estado'], 'sociedad_comunidades': ['comunidad'], 'crimen_ilegalidad': ['ilegal']}",False,comunidad
San José de Karene: acorralada por la minería ilegal y las invasiones sin tener aún su territorio delimitado,4 Oct 2021,Fiorella Fiestas,https://es.mongabay.com/2021/10/san-jose-de-karene-mineria-ilegal-invasiones-peru/,2021-10-04,2021,10,4,18,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['territorio'], 'crimen_ilegalidad': ['ilegal']}",False,territorio
"Comunidades en resistencia, deforestación y narcotráfico en Perú, tráfico de caballitos de mar y más",3 Oct 2021,Mongabay Latam,https://es.mongabay.com/2021/10/comunidades-en-resistencia-deforestacion-y-narcotrafico-en-peru-trafico-de-caballitos-de-mar-y-mas/,2021-10-03,2021,10,3,15,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['deforestación', 'mar'], 'sociedad_comunidades': ['comunidad'], 'crimen_ilegalidad': ['tráfico']}",False,comunidad
Catoteni: la comunidad ashéninka que defiende a la reserva El Sira de la tala ilegal y el narcotráfico,1 Oct 2021,"Douglas Tangoa, Vanessa Romo",https://es.mongabay.com/2021/10/catoteni-comunidad-asheninka-tala-ilegal-narcotrafico-peru/,2021-10-01,2021,10,1,18,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['reserva'], 'sociedad_comunidades': ['comunidad'], 'crimen_ilegalidad': ['ilegal']}",False,comunidad
"Unipacuyacu: casi treinta años en espera de la titulación, mientras invasores y  narcotraficantes devastan su territorio",1 Oct 2021,"Cristina Fernández Aguilar, Douglas Tangoa",https://es.mongabay.com/2021/10/unipacuyacu-titulacion-invasores-narcotraficantes-peru/,2021-10-01,2021,10,1,16,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['territorio'], 'crimen_ilegalidad': ['narcotraficant']}",False,territorio
Comunidades en resistencia: acorraladas por la ilegalidad y la violencia en la Amazonía peruana,30 Sep 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/09/comunidades-acorraladas-por-ilegalidad-violencia-peru/,2021-09-30,2021,9,30,14,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['amazonía'], 'sociedad_comunidades': ['comunidad'], 'crimen_ilegalidad': ['ilegalidad', 'violencia']}",False,comunidad
Pueblos indígenas y delitos ambientales en Perú | Cifras,29 Sep 2021,Mongabay Latam,https://es.mongabay.com/2021/09/pueblos-indigenas-delitos-ambientales-peru-cifras/,2021-09-29,2021,9,29,9,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena', 'pueblo'], 'crimen_ilegalidad': ['delito']}",False,"indígena, pueblo"
"Tráfico de tiburones, comunidades indígenas bajo amenaza, conservación de especies y más",12 Sep 2021,Mongabay Latam,https://es.mongabay.com/2021/09/trafico-de-tiburones-comunidades-indigenas-conservacion/,2021-09-12,2021,9,12,12,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['conservación', 'especie'], 'sociedad_comunidades': ['comunidad', 'indígena'], 'crimen_ilegalidad': ['amenaza', 'tráfico']}",False,"comunidad, indígena"
"Probabilidad de nuevas pandemias, pueblos indígenas amenazados, biodiversidad en peligro en Chile y más",28 Ago 2021,Mongabay Latam,https://es.mongabay.com/2021/08/nuevas-pandemias-biodiversidad-en-peligro-en-chile-y-mas/,2021-08-28,2021,8,28,14,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['biodiversidad'], 'sociedad_comunidades': ['indígena', 'pueblo'], 'crimen_ilegalidad': ['amenazado']}",False,"indígena, pueblo"
Perú: nuevas pistas clandestinas y un conflicto territorial rodean a la comunidad Kakataibo de Santa Martha,24 Ago 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/08/peru-nuevas-pistas-narcotrafico-conflicto-territorial-pueblos-indigenas/,2021-08-24,2021,8,24,16,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['martha'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
"Descubren nuevas especies en Perú, comunidades luchan contra los incendios en Bolivia, retratos de la pandemia y más",22 Ago 2021,Mongabay Latam,https://es.mongabay.com/2021/08/descubren-nuevas-especies-comunidades-luchan-contra-incendios-pandemia/,2021-08-22,2021,8,22,18,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['especie'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
"Reconocimiento de sus territorios, respeto a los saberes ancestrales y cese a la violencia: el llamado urgente de los pueblos indígenas",9 Ago 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/08/dia-internacional-pueblos-indigenas-amazonia/,2021-08-09,2021,8,9,21,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena', 'pueblo', 'territorio'], 'crimen_ilegalidad': ['violencia']}",False,"indígena, pueblo, territorio"
"Comunidades indígenas bajo amenaza en México, flotas chinas, nuevas áreas protegidas y más",8 Ago 2021,Mongabay Latam,https://es.mongabay.com/2021/08/comunidades-indigenas-amenazadas-flotas-chinas-nuevas-areas-protegidas/,2021-08-08,2021,8,8,13,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['protegido', 'área'], 'sociedad_comunidades': ['comunidad', 'indígena'], 'crimen_ilegalidad': ['amenaza']}",False,"comunidad, indígena"
Perú: líder indígena kichwa es golpeado y amenazado de muerte tras denunciar actividades ilegales en su territorio,25 Jul 2021,Gloria Alvitres,https://es.mongabay.com/2021/07/peru-lider-indigena-kichwa-golpeado-amenazado-de-muerte-narcotrafico-bosques-tala/,2021-07-25,2021,7,25,17,"['economia_desarrollo', 'sociedad_comunidades', 'crimen_ilegalidad']","{'economia_desarrollo': ['actividad'], 'sociedad_comunidades': ['líder', 'territorio'], 'crimen_ilegalidad': ['amenazado', 'ilegal']}",False,"líder, territorio"
Bosques caídos: ¿Cuál es el impacto de una colonia menonita en la Amazonía del Perú? | Reportaje fotográfico,21 Jul 2021,Mongabay Latam,https://es.mongabay.com/2021/07/bosques-caidos-impacto-de-menonitas-en-peru-deforestacion/,2021-07-21,2021,7,21,18,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['amazonía', 'bosque'], 'sociedad_comunidades': ['impacto']}",False,impacto
Video: ¿Cómo los bosques de comunidades indígenas salvaron a poblaciones de Loreto en la pandemia?,15 Jul 2021,Mongabay Latam,https://es.mongabay.com/2021/07/video-bosques-salvan-a-poblaciones-durante-pandemia-peru/,2021-07-15,2021,7,15,15,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['bosque'], 'sociedad_comunidades': ['comunidad', 'indígena', 'población']}",False,"comunidad, indígena, población"
Bosques de comunidades indígenas shipibo conibo en peligro por narcotraficantes | Historia gráfica,14 Jul 2021,Mongabay Latam,https://es.mongabay.com/2021/07/bosques-shipibo-conibo-peligro-narcotraficantes-historia-grafica/,2021-07-14,2021,7,14,13,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['bosque'], 'sociedad_comunidades': ['comunidad', 'indígena'], 'crimen_ilegalidad': ['narcotraficante']}",False,"comunidad, indígena"
Comunidades kichwa arrinconadas por el narcotráfico y la tala en Perú,12 Jul 2021,Gloria Alvitres,https://es.mongabay.com/2021/07/comunidades-kichwa-narcotrafico-tala-peru-deforestacion/,2021-07-12,2021,7,12,11,['sociedad_comunidades'],{'sociedad_comunidades': ['comunidad']},False,comunidad
Narcotráfico arrasa bosques de indígenas shipibo y los obliga a replegarse en Perú,12 Jul 2021,Enrique Vera,https://es.mongabay.com/2021/07/narcotrafico-bosques-indigenas-shipibo-peru-deforestacion/,2021-07-12,2021,7,12,13,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['bosque'], 'sociedad_comunidades': ['indígena']}",False,indígena
Mapas del delito: vigilancia satelital revela el violento impacto de la deforestación en tierras indígenas,12 Jul 2021,Mongabay Latam,https://es.mongabay.com/2021/07/mapas-del-delito-deforestacion-pandemia-pueblos-indigenas-bosques/,2021-07-12,2021,7,12,15,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['deforestación'], 'sociedad_comunidades': ['impacto', 'indígena'], 'crimen_ilegalidad': ['delito']}",False,"impacto, indígena"
Perú: ¿Por qué la minería podría reducir las poblaciones de peces y nutrias gigantes en Madre De Dios?,9 Jul 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/07/peru-mineria-amenaza-peces-nutrias-gigantes/,2021-07-09,2021,7,9,18,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['pez'], 'sociedad_comunidades': ['población']}",False,población
Perú: un nuevo atentado contra líder asháninka en zona amenazada por narcotráfico,1 Jul 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/07/peru-atentado-lider-ashaninka-narcotrafico/,2021-07-01,2021,7,1,12,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['líder'], 'crimen_ilegalidad': ['amenazado']}",False,líder
Video: ¿Qué impactos ambientales tendría la carretera Iquitos-Saramiriza en Perú?,21 May 2021,Mongabay Latam,https://es.mongabay.com/2021/05/video-impactos-ambientales-tendria-la-carretera-iquitos-saramiriza-peru/,2021-05-21,2021,5,21,10,['sociedad_comunidades'],{'sociedad_comunidades': ['impacto']},False,impacto
Perú: cuatro experiencias de comunidades que le hacen frente a la pandemia y conservan su biodiversidad,19 May 2021,Mongabay Latam,https://es.mongabay.com/2021/05/peru-comunidades-le-hacen-frente-a-la-pandemia-conservacion/,2021-05-19,2021,5,19,16,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['biodiversidad'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
Mordaza legal: al menos 156 defensores ambientales demandados por proteger su territorio en cuatro países de Latinoamérica,4 May 2021,"Michelle Carrere, Vanessa Romo",https://es.mongabay.com/2021/05/mordaza-legal-al-menos-156-defensores-ambientales-demandados-por-proteger-su-territorio/,2021-05-04,2021,5,4,17,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['proteger'], 'sociedad_comunidades': ['territorio']}",False,territorio
"Perú: alrededor de cien personas solicitaron protección por defender derechos humanos, ambientales e indígenas",3 May 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/05/peru-personas-solicitaron-proteccion-por-defender-derechos-humanos/,2021-05-03,2021,5,3,14,"['biodiversidad_conservacion', 'politica_gobernabilidad', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['protección'], 'politica_gobernabilidad': ['derecho'], 'sociedad_comunidades': ['indígena']}",False,indígena
"Perú: se crea Yavarí Tapiche, la primera reserva indígena para pueblos en aislamiento en Loreto",15 Abr 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/04/yavari-tapiche-la-primera-reserva-indigena-para-pueblos-en-aislamiento-en-loreto/,2021-04-15,2021,4,15,15,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['reserva'], 'sociedad_comunidades': ['pueblo']}",False,pueblo
La lideresa Kichwa que defiende su territorio de taladores ilegales y narcotraficantes en la Amazonía de Perú,10 Abr 2021,Gloria Alvitres,https://es.mongabay.com/2021/04/lideresa-kichwa-taladores-ilegales-y-narcotraficantes-amazonia-de-peru-ambientalista-amenazada/,2021-04-10,2021,4,10,17,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['amazonía'], 'sociedad_comunidades': ['lideresa', 'territorio'], 'crimen_ilegalidad': ['ilegal', 'narcotraficant']}",False,"lideresa, territorio"
"La lucha de las lideresas en Perú y Colombia, descubren nueva serpiente en Ecuador, nuevo parque nacional en Argentina y más",28 Mar 2021,Mongabay Latam,https://es.mongabay.com/2021/03/la-lucha-de-las-lideresas-en-peru-y-colombia-descubren-nueva-serpiente-en-ecuador-nuevo-parque-nacional-en-argentina-y-mas/,2021-03-28,2021,3,28,21,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['parque'], 'sociedad_comunidades': ['lideresa']}",False,lideresa
"El legado de Benjamín Rodríguez, el líder indígena que luchó por la conservación en Perú",27 Mar 2021,Anna-Catherine Brigida,https://es.mongabay.com/2021/03/el-legado-de-benjamin-rodriguez-el-lider-indigena-que-lucho-por-la-conservacion-en-peru/,2021-03-27,2021,3,27,15,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['conservación'], 'sociedad_comunidades': ['líder']}",False,líder
Perú: pistas de aterrizaje clandestinas y cultivos ilegales invaden comunidades nativas de Ucayali,25 Mar 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/03/peru-pistas-aterrizaje-clandestinas-cultivos-ilegales-comunidades-nativas/,2021-03-25,2021,3,25,13,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['comunidad'], 'crimen_ilegalidad': ['ilegal']}",False,comunidad
Bosques de comunidades indígenas salvan a poblaciones en la Amazonía de Perú | Historia gráfica,18 Mar 2021,Mongabay Latam,https://es.mongabay.com/2021/03/bosques-de-comunidades-indigenas-salvan-a-poblaciones-en-la-amazonia-de-peru-historia-grafica/,2021-03-18,2021,3,18,15,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['amazonía', 'bosque'], 'sociedad_comunidades': ['comunidad', 'indígena', 'población']}",False,"comunidad, indígena, población"
"Bellavista-El Estrecho: la carretera que ha traído invasiones, conflictos sociales y daños ambientales en la Amazonía de Perú",4 Mar 2021,Gloria Alvitres,https://es.mongabay.com/2021/03/bellavista-el-estrecho-la-carretera-que-ha-traido-invasiones-conflictos-sociales-y-danos-ambientales-en-la-amazonia-de-peru/,2021-03-04,2021,3,4,18,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['amazonía'], 'sociedad_comunidades': ['social']}",False,social
"Javier Vallejos: «Después de mi familia, están los osos de anteojos» | ENTREVISTA",4 Mar 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/03/javier-vallejos-cazador-fotografia-conservacion-entrevista/,2021-03-04,2021,3,4,13,['sociedad_comunidades'],{'sociedad_comunidades': ['familia']},False,familia
COVID-19 en la Amazonía peruana: la lucha de los pueblos indígenas por sobrevivir,3 Mar 2021,Barbara Fraser,https://es.mongabay.com/2021/03/covid-19-amazonia-peru-pueblos-indigenas-comando-matico-medicina-tradicional/,2021-03-03,2021,3,3,13,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['amazonía'], 'sociedad_comunidades': ['indígena', 'pueblo']}",False,"indígena, pueblo"
Perú: dos nuevos asesinatos de indígenas cacataibo en zona tomada por el narcotráfico,1 Mar 2021,Yvette Sierra Praeli,https://es.mongabay.com/2021/03/peru-asesinan-lideres-indigenas-kakataibo-narcotrafico/,2021-03-01,2021,3,1,13,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena'], 'crimen_ilegalidad': ['asesinato']}",False,indígena
Tala indiscriminada de balsa enfrenta a indígenas wampís con madereros ecuatorianos | Historia gráfica,24 Feb 2021,Mongabay Latam,https://es.mongabay.com/2021/02/tala-ilegal-balsa-topa-amazonas-peru-ecuador-bosques-historia-grafica/,2021-02-24,2021,2,24,14,['sociedad_comunidades'],{'sociedad_comunidades': ['indígena']},False,indígena
Comunidades del bajo Putumayo cuidan a sus peces y al parque Yaguas en medio de la pandemia,17 Feb 2021,Talía Lostaunau,https://es.mongabay.com/2021/02/comunidades-indigenas-putumayo-parque-yaguas-arahuanas-paiches-peru/,2021-02-17,2021,2,17,17,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['parque', 'pez'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
Resistir a la pandemia: tres comunidades indígenas luchan por mantenerse a flote en Perú,11 Feb 2021,Talía Lostaunau,https://es.mongabay.com/2021/02/comunidades-indigenas-desarrollo-sostenible-pandemia-amazonia-peru/,2021-02-11,2021,2,11,14,['sociedad_comunidades'],"{'sociedad_comunidades': ['comunidad', 'indígena']}",False,"comunidad, indígena"
Perú: bosques de comunidades indígenas salvan a poblaciones de Loreto durante la pandemia,2 Feb 2021,Ramiro Escobar,https://es.mongabay.com/2021/02/bora-comunidades-indigenas-loreto-bosque-pandemia-peru/,2021-02-02,2021,2,2,13,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['bosque'], 'sociedad_comunidades': ['comunidad', 'indígena', 'población']}",False,"comunidad, indígena, población"
Frontera caliente: líderes wampís se enfrentan a madereros ecuatorianos para evitar tala indiscriminada de balsa,28 Ene 2021,Enrique Vera,https://es.mongabay.com/2021/01/tala-ilegal-balsa-topa-amazonas-peru-ecuador-bosques/,2021-01-28,2021,1,28,15,['sociedad_comunidades'],{'sociedad_comunidades': ['líder']},False,líder
Escalada de violencia en la Amazonía peruana: denuncian que al menos 15 líderes están amenazados y sin protección,25 Ene 2021,Enrique Vera,https://es.mongabay.com/2021/01/amazonia-peru-lideres-indigenas-defensores-ambientales-protocolo/,2021-01-25,2021,1,25,18,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['amazonía', 'protección'], 'sociedad_comunidades': ['líder'], 'crimen_ilegalidad': ['amenazado', 'violencia']}",False,líder
Comunidad indígena cacataibo defiende sus bosques del narcotráfico | Historia gráfica,10 Dic 2020,Mongabay Latam,https://es.mongabay.com/2020/12/comunidad-indigena-cacataibo-santa-martha-narcotrafico-peru/,2020-12-10,2020,12,10,11,"['biodiversidad_conservacion', 'sociedad_comunidades']","{'biodiversidad_conservacion': ['bosque'], 'sociedad_comunidades': ['comunidad']}",False,comunidad
Perú: indígenas cacataibo viven acorralados por invasores de tierras y narcotraficantes,3 Dic 2020,Enrique Vera,https://es.mongabay.com/2020/12/trafico-de-tierras-narcotrafico-comunidad-indigena-cacataibo-peru/,2020-12-03,2020,12,3,11,"['sociedad_comunidades', 'crimen_ilegalidad']","{'sociedad_comunidades': ['indígena'], 'crimen_ilegalidad': ['narcotraficant']}",False,indígena
Cordillera del Cóndor: mineros ilegales ecuatorianos siguen operando en territorio peruano| Historia gráfica,12 Nov 2020,Mongabay Latam,https://es.mongabay.com/2020/11/cordillera-del-condor-mineros-ilegales-ecuatorianos-siguen-operando-en-territorio-peruano-historia-grafica/,2020-11-12,2020,11,12,13,"['biodiversidad_conservacion', 'sociedad_comunidades', 'crimen_ilegalidad']","{'biodiversidad_conservacion': ['cordillera'], 'sociedad_comunidades': ['territorio'], 'crimen_ilegalidad': ['ilegal']}",False,territorio
